actorID,movieID
1121,0233432
1121,0289514
1121,0072227
1121,0241498
1121,0087491
1121,0135983
1121,0938245
1121,1061234
1121,0058430
1121,0499435
1121,0087442
1121,0582826
1121,1431906
1121,0108496
1121,0131426
1121,0152859
1121,0158494
1121,0218840
1121,0307838
1121,0334928
1121,0499449
1121,0006166
1121,1390690
1121,0667573
1121,0674787
1121,0889518
1122,0002092
1122,1513848
1122,0001647
1122,0792130
1122,0733480
1122,0225649
1122,0356890
1122,0429853
1122,0329832
1122,0355653
1122,0217316
1122,0700603
1122,0322390
1122,0725891
1122,0672571
1122,0203527
1122,0000955
1122,0833382
1122,0382195
1122,0726640
1122,0163785
1122,0921799
1122,0114484
1122,0371214
1122,1558544
1122,0045784
1122,0075325
1122,0079681
1122,0094026
1122,0108409
1122,0130237
1122,0139813
1122,0151356
1122,0178060
1122,0185868
1122,0192346
1122,0227117
1122,0233040
1122,0240836
1122,0366002
1122,0388280
1122,0392059
1122,0396768
1122,0449676
1122,0453305
1122,0503759
1122,0515911
1122,0515967
1122,0562866
1122,0567434
1122,0569835
1122,0580579
1122,0610268
1122,0641053
1122,0659947
1122,0674986
1122,0709883
1122,0724633
1122,0727529
1122,0729991
1122,1511988
1122,0756074
1122,0766705
1122,0789773
1122,0790596
1122,0801721
1122,0837998
1122,0838057
1122,3131165
1122,0934232
1122,0936360
1123,0000072
1123,0004496
1123,0682074
1123,0001656
1123,0001247
1123,0441069
1123,0230948
1123,0000549
1123,0221058
1123,0522767
1123,0498608
1123,0234732
1123,0617160
1123,12199119
1123,0020606
1123,0026629
1123,0059497
1123,0069352
1123,0097647
1123,0085025
1123,0103362
1123,0111012
1123,0128579
1123,0131881
1123,0162742
1123,0168459
1123,0168579
1123,0173010
1123,0176855
1123,0188149
1123,0193338
1123,0195489
1123,0198870
1123,0198980
1123,0209172
1123,0214262
1123,0215968
1123,0239532
1123,0241269
1123,0238894
1123,0243325
1123,0247833
1123,0256623
1123,0284910
1123,0295533
1123,0327500
1123,0330147
1123,0339141
1123,0356128
1123,0370183
1123,0378897
1123,0385983
1123,0405087
1123,0447999
1123,0548913
1123,0570277
1123,0580425
1123,0593083
1123,0601596
1123,0605494
1123,0652244
1123,0664197
1123,0664725
1123,0665639
1123,0973646
1123,1015445
1123,0694446
1123,0715122
1123,0740378
1123,0748217
1123,0754822
1123,0799736
1123,0828234
1123,0836093
1123,0881735
1123,0887186
1123,0895259
1123,0206720
1124,0371040
1124,0000011
1124,0579663
1124,0680102
1124,0479011
1124,0002768
1124,0285376
1124,0256298
1124,0010416
1124,0035455
1124,0082884
1124,0096475
1124,0146620
1124,0179409
1124,0180679
1124,0192420
1124,0401673
1124,0410332
1124,0515967
1124,0538984
1124,0691668
1124,0725529
1124,0838074
1125,4770265
1125,1542985
1126,1551598
1126,0663177
1126,0334561
1126,0149950
1126,0000554
1126,0000678
1126,0169806
1126,0942482
1126,0781899
1126,0791868
1126,2614264
1126,1363595
1126,4523855
1126,0005606
1126,0636046
1126,3655435
1127,0000120
1127,0001473
1127,0001187
1127,0001523
1127,0852466
1127,0216507
1127,1405242
1127,0470244
1127,0770039
1127,0853105
1127,0852281
1127,0713376
1127,0165721
1127,0231605
1127,0773350
1127,0773354
1127,0601664
1127,0428726
1127,0891203
1127,0384941
1127,0621707
1127,0869939
1127,0841434
1127,0139175
1127,0845079
1127,0741803
1127,0167646
1127,0213482
1127,0457683
1127,0950213
1127,0179772
1127,0319390
1127,0756824
1127,1219786
1127,0747945
1127,0204437
1127,0205358
1127,0613807
1127,0568171
1127,0568303
1127,0524798
1127,0456773
1127,0000438
1127,0316079
1127,0866608
1127,0733427
1127,0198949
1127,0001311
1127,0687187
1127,0001275
1127,0695192
1127,0428952
1127,0484894
1127,0591406
1127,0287667
1127,0503799
1127,0805594
1127,0131811
1127,0362620
1127,0588563
1127,0571930
1127,0799919
1127,0029695
1127,0806908
1127,0645785
1127,0945330
1127,0620217
1127,0248074
1127,0280330
1127,1415992
1127,0531333
1127,0563943
1127,0566581
1127,7419291
1127,1775524
1127,0657118
1127,0743586
1127,0852344
1127,7026123
1128,0112374
1128,3189486
1128,0018208
1128,0001959
1128,0104204
1128,0177517
1128,0281569
1128,0004926
1128,0281571
1128,0281572
1128,0281573
1128,0281576
1128,0281577
1128,1257190
1128,0309551
1128,0000465
1128,0619475
1128,0783381
1128,0827591
1128,0906780
1129,0510857
1129,0504897
1129,0910947
1129,0437580
1129,0159513
1129,0423152
1129,0477082
1129,0955690
1129,0955599
1129,0814324
1129,0048966
1129,0158779
1129,1304777
1129,0905132
1130,0169012
1130,0671733
1131,0000194
1131,0075359
1131,0606487
1131,0121313
1131,0267235
1131,0548346
1131,0635628
1131,0892474
1131,0503140
1131,0536658
1131,0307121
1131,0371569
1131,0913667
1131,0679531
1131,0318318
1131,0597223
1131,0230752
1131,0032033
1131,0026558
1131,0310911
1131,0295488
1131,0219759
1131,0188598
1131,0205435
1131,0335275
1131,3306412
1131,0594501
1131,0576141
1131,0731098
1131,0135208
1131,0173535
1131,0779514
1131,0295334
1131,0570033
1131,0232486
1131,0529071
1131,0142571
1131,0333318
1131,0334023
1131,0339069
1131,0001457
1131,0352513
1131,0363888
1131,0009763
1131,0190261
1132,0000206
1132,0000139
1132,0000352
1132,0005148
1132,0000101
1132,0001482
1132,0221363
1132,0001839
1132,0582485
1132,0465362
1132,0807891
1132,0774854
1132,0315840
1132,0909668
1132,0781329
1132,0809537
1132,0894085
1132,0166051
1132,0728346
1132,0275890
1132,0843551
1132,0002253
1132,0652335
1132,0001611
1132,0242267
1132,0375629
1132,0123427
1132,0124157
1132,3112134
1132,1675050
1132,5952859
1132,4113112
1132,9517559
1133,0000734
1133,0001537
1133,0000587
1133,0001668
1133,0252055
1133,0055812
1133,0789931
1133,0701500
1133,0753086
1133,0598807
1133,0934211
1133,0151370
1133,0236173
1133,0761719
1133,0110893
1133,0814897
1133,0550675
1133,0390118
1133,0249855
1133,0786811
1133,0199928
1133,0242368
1133,0391637
1133,0320413
1133,4184248
1133,0292327
1133,0354989
1133,0450130
1133,1050338
1133,0724202
1133,0744109
1134,0001938
1134,0094170
1134,0105672
1134,0126070
1134,0144133
1134,0355278
1134,0004991
1134,0502015
1134,0005170
1134,0682495
1134,0809793
1134,0913460
1134,0925473
1134,0001115
1134,0001165
1134,0497578
1134,0933723
1134,0165999
1134,0651431
1134,0523210
1134,0220522
1134,0054663
1134,0061250
1134,0005294
1134,0712406
1134,0567293
1134,1072651
1134,0546717
1134,2327048
1134,12204215
1134,1675098
1134,0001642
1134,2092563
1135,0000174
1135,0000212
1135,0001492
1135,0001844
1135,0001143
1135,0000699
1135,0000514
1135,0262923
1135,0122036
1135,0002150
1135,0000599
1135,0219730
1135,0065423
1135,0836404
1135,0832165
1135,0215030
1135,0922671
1135,0403010
1135,0836071
1135,0716324
1135,0854549
1135,0534398
1135,0490774
1135,0268900
1135,0005026
1135,0286707
1135,0084327
1135,0278403
1135,0526986
1135,0745099
1135,0135306
1135,0121007
1135,0654513
1135,0781523
1135,0000529
1135,0068254
1135,0695947
1135,0608601
1135,0587494
1135,0265999
1135,0111528
1135,0430220
1135,0924196
1135,0518680
1135,0249046
1135,0217529
1135,0000211
1135,0748075
1135,0931437
1135,0362812
1135,0541908
1135,0298489
1135,0000417
1135,0474060
1135,0822694
1135,0518312
1135,0492441
1135,0458702
1135,0261644
1135,0526886
1135,0831739
1135,0726490
1135,0102215
1135,1144433
1135,0333931
1135,0920038
1135,0156069
1135,0111944
1135,0838020
1135,0925469
1135,0320735
1135,0104229
1135,0002110
1135,0901942
1135,0416551
1135,0190787
1135,0919715
1135,0447873
1135,0860992
1135,0189518
1135,0750309
1135,10858122
1135,0714705
1135,0893520
1135,0333689
1135,0569079
1135,0543904
1135,0475267
1135,0188598
1135,0551130
1135,0568499
1135,0792643
1135,0535903
1135,0494839
1135,0752116
1135,2835273
1135,0068539
1135,0105729
1135,1595676
1135,0107067
1135,1785087
1135,0111271
1135,1151311
1135,0130495
1135,0143845
1135,6234459
1135,0163870
1135,0173372
1135,5633192
1135,0191694
1135,0219735
1135,0243637
1135,0278994
1135,0284496
1135,0292862
1135,2012800
1135,0347375
1135,4176048
1135,0386944
1135,1049044
1135,2064593
1135,0448026
1135,0448305
1135,0455052
1135,0460471
1135,6457399
1135,0471211
1135,4065744
1135,0543909
1135,1750963
1135,0580606
1135,0633271
1135,0646968
1135,0703894
1135,0245000
1135,0711781
1135,0714129
1135,1391359
1135,0774788
1135,1102232
1135,0000231
1135,0000236
1135,0869096
1135,1829146
1135,4802712
1135,0888250
1135,0908650
1135,0958539
1136,0000285
1136,0000249
1136,0000515
1136,0000155
1136,0860749
1136,0005266
1136,0085407
1136,0854518
1136,0891786
1136,0000513
1136,0071604
1136,0263639
1136,0455390
1136,0505842
1136,0886859
1136,0750161
1136,0503799
1136,0001574
1136,0810488
1136,0642368
1136,0513010
1136,0376347
1136,0681782
1136,0376437
1136,0446805
1136,0371436
1136,0726223
1136,0363294
1136,0058783
1136,0676349
1136,0737257
1136,0141617
1136,0397675
1136,0002663
1136,0738850
1136,0821489
1136,0139312
1136,0167850
1136,0526185
1136,0362222
1136,0081560
1136,0229530
1136,0939822
1136,0060022
1136,0859278
1136,0444751
1136,0571444
1136,0232055
1136,0821711
1136,0833499
1136,0068690
1136,0397555
1136,0465664
1136,0852374
1136,0402265
1136,0522564
1136,0028149
1136,0294135
1136,0937585
1136,0394644
1136,0308208
1136,0492507
1136,1365831
1136,0381967
1136,0078941
1136,0058175
1136,0035804
1136,0117453
1136,0905466
1136,0420747
1136,0263655
1136,0263677
1136,0930456
1136,0182620
1136,0553269
1136,1815556
1136,3425823
1136,0138460
1136,0263661
1136,0285636
1136,0339287
1136,2196323
1136,0448123
1136,0455052
1136,0521876
1136,7016440
1136,0944318
1136,0654389
1136,0732697
1136,2023944
1136,1022948
1136,0837939
1137,0377905
1137,0077551
1137,0623673
1137,0256658
1137,0199842
1137,0071007
1137,0101045
1137,0178041
1137,0240956
1137,0250087
1137,0292069
1137,0323764
1137,0364172
1137,0439162
1137,0528650
1137,0541131
1137,0553095
1137,0761769
1137,0767317
1137,0796484
1137,0808854
1137,0822811
1137,0842934
1137,0909762
1137,0912132
1137,1281893
1137,4253417
1137,12258857
1138,0001002
1138,0004873
1138,0001218
1138,0925943
1138,0005561
1138,0911542
1138,0000855
1138,0000106
1138,0000374
1138,0289653
1138,0113061
1138,0680483
1138,0947010
1138,0429760
1138,0531012
1138,0316878
1138,0920169
1138,0230151
1138,0958835
1138,0006973
1138,0941781
1138,0309524
1138,0192942
1138,0367445
1138,0262153
1138,0902428
1138,0521939
1138,0160690
1138,0525398
1138,0884113
1138,0021596
1139,0001538
1139,0001401
1139,0103038
1139,0000498
1139,0556808
1139,0763632
1139,0001770
1139,0914491
1139,0497102
1139,0453637
1139,0114995
1139,0000966
1139,0682495
1139,0309461
1139,0004711
1139,0422710
1139,0907981
1139,0785933
1139,0929811
1139,0510074
1139,0005031
1139,0459217
1139,0956538
1139,0560880
1139,0218318
1139,0313403
1139,0359676
1139,2031682
1139,0458271
1139,0692311
1139,0616754
1139,0108248
1139,0002243
1139,0916645
1139,0362327
1139,2873368
1139,0723452
1139,0407621
1139,0492496
1139,0693446
1139,0862721
1139,0162046
1139,0642567
1139,0347465
1139,0605283
1139,0331929
1139,0411570
1139,0270194
1139,0520580
1139,0604359
1139,0743768
1139,0796232
1139,0700946
1139,0258241
1139,0945404
1139,0003515
1139,0822084
1139,0029849
1139,0046087
1139,0054777
1139,0382025
1139,0607586
1139,0763581
1139,0909033
1139,1365847
1139,2922525
1139,1815359
1139,0126313
1139,3185369
1139,0507860
1139,0597755
1139,1367593
1139,0006649
1139,5878380
1140,0001170
1140,0803021
1141,0142598
1141,0826888
1141,0065321
1141,0066669
1141,0095587
1141,0232826
1141,0254024
1141,0338590
1141,0344653
1141,0406791
1141,0437973
1141,0558054
1141,10660300
1141,2962191
1141,2962513
1141,2962972
1141,2958729
1141,2300912
1141,2963518
1141,2958638
1141,2963800
1141,2958715
1141,0113831
1141,2963570
1141,2962831
1141,0124132
1141,2963759
1141,0001051
1141,0166921
1141,0166911
1141,0192938
1141,2962227
1141,0232152
1141,2963241
1141,2964086
1141,0256222
1141,0256043
1141,2963226
1141,2958696
1141,2964348
1141,0283187
1141,2964116
1141,2958768
1141,2962468
1141,0330768
1141,0330722
1141,2962170
1141,2962379
1141,2958663
1141,0356927
1141,2963417
1141,2963147
1141,2963999
1141,1835561
1141,2958694
1141,2958779
1141,2963559
1141,0616685
1141,2963076
1141,2962548
1141,0674437
1141,2964144
1141,2962464
1141,2963470
1141,2963933
1141,0751305
1141,2958643
1141,3686242
1141,2958785
1141,2958762
1141,2962505
1141,2963324
1141,0818313
1141,2962836
1141,2958698
1141,0875149
1141,6619924
1141,2963628
1141,2447061
1141,2962662
1141,2768893
1141,0942231
1141,0263073
1141,0448130
1141,0603510
1141,0723955
1142,0000738
1142,0286040
1142,0005091
1142,0113768
1142,0454475
1142,0782891
1142,0000490
1142,0537551
1142,0687321
1142,0369564
1142,0100942
1142,0697012
1142,0818971
1142,0538460
1142,0113467
1142,0165555
1142,0181763
1142,0270968
1142,0004939
1142,0376631
1142,0393795
1142,0414460
1142,0505968
1142,0514288
1142,0661664
1142,0721057
1142,3072902
1142,0760105
1142,4982855
1142,4383903
1142,0242188
1142,3964641
1142,0600911
1142,0636243
1142,0906970
1143,0001311
1143,0000604
1143,0000569
1143,0000168
1143,0662238
1143,0000450
1143,0178277
1143,0925612
1143,0725894
1143,1537895
1143,0746575
1143,0195000
1143,0087435
1143,0944342
1143,0001828
1143,0486302
1143,0106716
1143,0106761
1143,0109423
1143,0684316
1143,0343478
1143,0444533
1143,0574697
1143,0730484
1143,0026700
1143,0917789
1143,0189181
1144,0641575
1144,5245729
1144,0272395
1144,0272575
1144,0339507
1144,0854363
1144,0274916
1144,0338237
1144,0847985
1145,0000560
1145,0001521
1145,0000687
1145,0642145
1145,0005569
1145,0184157
1145,0641944
1145,0362040
1145,0637054
1145,0185475
1145,0355318
1145,0072944
1145,0189118
1145,0425759
1145,0943237
1145,0460820
1145,0685704
1145,0712323
1145,0035345
1145,0083399
1145,0586070
1145,2162178
1145,0346928
1145,0125071
1145,0171957
1145,0322647
1145,0352452
1145,0421361
1145,0678427
1145,0870509
1145,0931665
1145,0064769
1145,0949464
1145,0327629
1145,0232878
1145,0899866
1145,0744186
1145,0678807
1145,0427446
1145,0593179
1145,0564859
1145,0538896
1145,0841047
1145,0495510
1145,0363500
1145,0413621
1145,2136780
1145,0615158
1145,0427472
1145,0900139
1145,0091177
1145,0048393
1145,0086645
1145,0133031
1145,0850464
1145,0076910
1145,0279629
1145,0316692
1145,1247342
1145,0396796
1145,0403268
1145,0429818
1145,0656888
1145,0712324
1145,0727008
1145,0737161
1145,0954659
1145,0026679
1145,0154747
1145,0324042
1145,0334065
1145,0385060
1145,0403417
1145,0358623
1145,0576144
1145,0721644
1145,0727028
1145,0795362
1145,0806678
1145,0033620
1145,0130031
1145,0186951
1145,0235299
1145,0289213
1145,0413335
1145,0450868
1145,0509636
1145,0528216
1145,0589943
1145,0831336
1145,0910346
1145,1206328
1145,0020829
1145,3503706
1145,3086341
1145,0080713
1145,0088029
1145,0001029
1145,10679979
1145,0307812
1145,2547061
1145,0001283
1145,3621640
1145,0352659
1145,1526096
1145,0669571
1145,1214800
1145,1138019
1145,0819440
1145,0850931
1145,1316022
1145,0913325
1145,0925316
1145,0940756
1146,0000594
1146,0646192
1146,0005278
1146,0001592
1146,0706883
1146,0298281
1146,0864997
1146,0912195
1146,0703589
1146,0934955
1146,0263945
1146,0443361
1146,0280384
1146,0799600
1146,0703586
1146,0925873
1146,0289247
1146,0372717
1146,0584409
1146,0741788
1146,0116779
1146,0113795
1146,0112648
1146,0112656
1146,0890808
1146,0910292
1146,0001028
1146,0020922
1146,0461110
1146,0716277
1146,0925878
1146,0137652
1146,0027457
1146,0154830
1146,0226202
1146,0501625
1146,0948713
1146,0614299
1146,0852132
1146,0656139
1146,6234459
1146,0722287
1146,1675495
1146,2396739
1147,0001579
1147,1410441
1147,0717900
1147,0953173
1147,0889846
1147,0215595
1147,0941279
1147,0801988
1147,0562618
1147,0000182
1147,0215606
1147,0740951
1147,0327628
1147,0327756
1147,0005246
1147,0005186
1147,0553468
1147,0016508
1147,0133207
1147,0133566
1147,1453221
1147,0379609
1147,0301083
1147,0529931
1147,0290523
1147,0380140
1147,0380142
1147,0422978
1147,0349995
1147,0735922
1147,0657230
1147,0217716
1147,0735538
1147,0043617
1147,0264586
1147,0379518
1147,0432822
1147,0757579
1147,0597790
1147,0597791
1147,0422761
1147,0849125
1147,0520203
1147,0519976
1147,0757850
1147,0482458
1147,0113536
1147,0424559
1147,0001751
1147,0890719
1147,0000836
1147,0648913
1147,0797298
1147,0005460
1147,0139486
1147,0001990
1147,0584329
1147,0145049
1147,0495090
1147,0928720
1147,0866863
1147,0536658
1147,0729256
1147,0004618
1147,0261787
1147,0679410
1147,0000935
1147,0336489
1147,0087257
1147,2667040
1147,0209669
1147,0784566
1147,0952685
1148,0000353
1148,0001669
1148,0365281
1148,0244957
1148,0333380
1148,0001933
1148,0391600
1148,0516784
1148,0564737
1148,0640561
1148,0767644
1148,0041112
1148,0100999
1148,0819963
1148,0853085
1148,0047779
1148,0151250
1148,0165952
1148,0338785
1148,0386516
1148,0391814
1148,0564402
1148,0651759
1148,0733491
1148,0800179
1148,0806773
1148,0830765
1148,0842138
1148,0852409
1148,0326349
1149,0000256
1149,0736312
1149,0347858
1149,0576851
1149,0567460
1149,0142575
1149,0407813
1149,0051414
1149,0232685
1149,0114356
1149,0541396
1149,0745528
1150,0000232
1150,0001555
1150,0001642
1150,0001251
1150,0860233
1150,0111632
1150,0879181
1150,0000240
1150,0367496
1150,0783343
1150,0294170
1150,0285538
1150,0353491
1150,0146356
1150,0020896
1150,0910598
1150,0226784
1150,0852266
1150,0186630
1150,0192351
1150,0398593
1150,0352543
1150,0928267
1150,0420898
1150,0409367
1150,0648417
1150,0858109
1150,0599854
1150,0321989
1150,0381680
1150,0662274
1150,0448484
1150,0776488
1150,0274799
1150,0436150
1150,0564150
1150,0930328
1150,0680989
1150,0600999
1150,0361381
1150,0861646
1150,0184787
1150,0306898
1150,0454469
1150,0113066
1150,0370231
1150,2147743
1150,0073615
1150,0811259
1150,0621203
1150,0841454
1150,0001165
1150,0443777
1150,1385781
1150,1426930
1150,2871335
1150,1219496
1150,0789727
1151,0004365
1151,0000987
1151,0000427
1151,0934902
1151,0762567
1151,0112933
1151,0745780
1151,0641938
1151,0241935
1151,0807159
1151,0235892
1151,0291547
1151,0001233
1151,0621008
1151,0369567
1151,0675887
1151,0199180
1151,0722590
1151,0138996
1151,0827673
1151,0507821
1151,0109161
1151,0914758
1151,0811346
1151,0249121
1151,0842651
1151,0795597
1151,0371837
1151,4359965
1151,4359520
1151,0769153
1151,0082266
1151,0320895
1151,4360325
1151,1202268
1151,6933587
1151,0379550
1151,1126322
1151,3820772
1151,1185568
1152,0040015
1152,0825784
1152,0000113
1152,0003141
1152,0479925
1152,0755064
1152,0188311
1152,0401074
1152,0900216
1152,0093819
1152,0223716
1152,0937012
1152,0711248
1152,0396192
1152,0155898
1152,0095749
1152,0185987
1152,0725714
1152,0676727
1152,0621331
1152,0678380
1152,0264443
1152,0738509
1152,0000563
1152,0446432
1152,0830479
1152,0630405
1152,0702962
1152,0214860
1152,0744193
1152,0192886
1152,0095248
1152,0789106
1152,0112173
1152,0329259
1152,0544140
1152,0568066
1152,0516020
1152,0691666
1152,0538061
1152,0519034
1152,0509226
1152,0288929
1152,0370443
1152,0307564
1152,0807092
1152,0759153
1152,0059241
1152,0085635
1152,0276818
1152,0717383
1152,0280584
1152,0006573
1152,0551628
1152,0852182
1152,0741014
1152,0146655
1152,0290202
1152,0295816
1152,0316274
1152,5099286
1152,0832159
1152,0939730
1154,0176061
1154,0439344
1154,0848667
1154,0092316
1154,0173916
1154,0216155
1154,0276467
1154,0485713
1154,0529543
1154,0844435
1154,0894677
1155,0068755
1155,0059971
1155,0617571
1155,0151248
1155,0175783
1155,0661370
1155,0693558
1155,0712163
1155,0719570
1155,0469226
1155,0523468
1155,0424090
1155,3874953
1155,3873806
